Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1703898900000,42100.00000000,42100.00000000,42088.32000000,42089.99000000,5.68790000,1703898959999,239423.89120840,421,1.71136000,72029.49318500,0
1703898960000,42090.00000000,42103.50000000,42089.99000000,42102.90000000,11.71381000,1703899019999,493140.54968370,506,6.24699000,262970.98156800,0
1703899020000,42102.90000000,42109.42000000,42102.64000000,42109.41000000,8.34827000,1703899079999,351495.98207260,383,7.14507000,300834.95389770,0
1703899080000,42109.41000000,42116.04000000,42109.41000000,42110.45000000,10.36005000,1703899139999,436300.75663940,448,4.29971000,181073.03941550,0
1703899140000,42110.45000000,42116.04000000,42110.44000000,42116.04000000,2.67136000,1703899199999,112501.58104600,303,1.96640000,82811.73928570,0
1703899200000,42116.03000000,42119.00000000,42108.62000000,42108.63000000,15.84077000,1703899259999,667110.74278810,525,3.06996000,129292.20186230,0
1703899260000,42108.63000000,42119.00000000,42108.62000000,42116.02000000,7.87735000,1703899319999,331751.29655820,377,4.91344000,206916.32571790,0
1703899320000,42116.01000000,42127.42000000,42116.01000000,42127.41000000,18.94972000,1703899379999,798175.14504470,641,15.77703000,664532.50426270,0
1703899380000,42127.41000000,42127.42000000,42127.37000000,42127.41000000,5.16902000,1703899439999,217757.32524400,315,2.53266000,106694.34556640,0
1703899440000,42127.42000000,42140.00000000,42127.41000000,42133.07000000,9.66464000,1703899499999,407195.81329470,440,5.90846000,248927.30867030,0
1703899500000,42133.07000000,42137.29000000,42116.01000000,42137.29000000,26.75458000,1703899559999,1127037.77120120,867,10.76268000,453365.55852460,0
1703899560000,42137.29000000,42158.08000000,42122.00000000,42158.01000000,23.95086000,1703899619999,1009203.53554830,868,19.21129000,809511.66591970,0
1703899620000,42158.01000000,42158.01000000,42150.01000000,42150.02000000,7.85255000,1703899679999,331003.91372940,392,2.99118000,126080.23359880,0
1703899680000,42150.01000000,42150.02000000,42135.47000000,42135.48000000,11.44439000,1703899739999,482312.63037790,465,1.58238000,66689.89258340,0
1703899740000,42135.47000000,42135.48000000,42128.00000000,42128.00000000,4.83463000,1703899799999,203691.71993490,349,0.90184000,37994.07548380,0
1703899800000,42128.00000000,42135.59000000,42128.00000000,42135.58000000,7.08714000,1703899859999,298573.74489120,417,6.49693000,273709.23613290,0
1703899860000,42135.58000000,42150.00000000,42135.58000000,42148.00000000,10.72580000,1703899919999,452056.30066220,514,5.90232000,248753.87320860,0
1703899920000,42148.00000000,42181.10000000,42148.00000000,42181.09000000,21.17710000,1703899979999,892898.11795290,662,18.38768000,775278.74019520,0
1703899980000,42181.10000000,42181.10000000,42171.10000000,42180.01000000,36.34513000,1703900039999,1532874.07735910,654,24.21623000,1021291.39589070,0
1703900040000,42180.00000000,42180.02000000,42180.00000000,42180.01000000,7.46653000,1703900099999,314938.31580330,374,5.59763000,236108.11115590,0
1703900100000,42180.01000000,42201.10000000,42180.01000000,42201.09000000,29.98867000,1703900159999,1265306.63250630,1009,26.20657000,1105732.07413620,0
1703900160000,42201.10000000,42201.10000000,42180.02000000,42180.03000000,23.75721000,1703900219999,1002318.47331150,810,10.82935000,456848.42729400,0
1703900220000,42180.02000000,42207.26000000,42175.95000000,42207.26000000,75.66451000,1703900279999,3192458.09078440,1183,59.94757000,2529217.43139140,0
1703900280000,42207.25000000,42207.26000000,42194.69000000,42194.69000000,17.51622000,1703900339999,739247.78565790,601,2.93293000,123785.68233560,0
1703900340000,42194.70000000,42194.70000000,42190.00000000,42190.01000000,10.70173000,1703900399999,451549.71596870,581,2.83387000,119573.04116790,0
1703900400000,42190.01000000,42190.01000000,42181.10000000,42181.10000000,6.48901000,1703900459999,273748.22882990,369,2.47091000,104240.45629450,0
1703900460000,42181.11000000,42181.11000000,42162.50000000,42162.51000000,7.97084000,1703900519999,336167.77186050,533,1.70041000,71715.03649630,0
1703900520000,42162.50000000,42167.65000000,42162.50000000,42167.65000000,13.54480000,1703900579999,571103.72224230,364,11.47665000,483895.56445050,0
1703900580000,42167.64000000,42186.00000000,42167.64000000,42186.00000000,11.06245000,1703900639999,466573.86049160,472,7.74510000,326631.35998150,0
1703900640000,42186.00000000,42190.01000000,42185.99000000,42188.01000000,8.58685000,1703900699999,362261.65797720,459,3.81986000,161148.49215010,0
1703900700000,42188.01000000,42188.01000000,42171.31000000,42176.58000000,21.22125000,1703900759999,895022.78420940,596,7.40023000,312097.70810100,0
1703900760000,42176.57000000,42191.10000000,42176.57000000,42191.10000000,14.36111000,1703900819999,605823.32401620,468,10.28044000,433671.19468960,0
1703900820000,42191.10000000,42191.10000000,42183.76000000,42185.75000000,13.70510000,1703900879999,578184.76084910,478,5.95037000,251014.15072180,0
1703900880000,42185.75000000,42196.76000000,42185.75000000,42196.76000000,6.19447000,1703900939999,261357.03094950,314,5.43892000,229478.73796040,0
1703900940000,42196.76000000,42197.01000000,42192.01000000,42193.99000000,17.26930000,1703900999999,728690.16509970,482,9.89982000,417725.54483960,0
1703901000000,42193.99000000,42194.00000000,42179.88000000,42179.88000000,17.08152000,1703901059999,720574.65466940,540,9.60550000,405173.28203510,0
1703901060000,42179.88000000,42179.89000000,42163.91000000,42163.91000000,6.83921000,1703901119999,288445.00474040,738,0.61164000,25794.20714550,0
1703901120000,42163.92000000,42179.89000000,42163.91000000,42179.88000000,8.01357000,1703901179999,337926.32294070,379,7.04174000,296944.95328590,0
1703901180000,42179.88000000,42179.89000000,42171.29000000,42171.30000000,11.86694000,1703901239999,500496.92988240,390,3.71494000,156670.47855860,0
1703901240000,42171.29000000,42174.66000000,42171.29000000,42174.66000000,9.85488000,1703901299999,415616.98956840,273,3.59806000,151737.94178920,0
1703901300000,42174.66000000,42174.66000000,42151.10000000,42151.10000000,12.80322000,1703901359999,539849.28749520,479,1.67212000,70492.60070700,0
1703901360000,42151.10000000,42168.24000000,42151.10000000,42167.64000000,14.72237000,1703901419999,620679.35349360,481,12.84402000,541483.59676570,0
1703901420000,42167.65000000,42167.65000000,42159.96000000,42159.99000000,7.91718000,1703901479999,333817.72799080,403,3.17981000,134062.94075020,0
1703901480000,42160.00000000,42171.10000000,42159.99000000,42171.10000000,6.35951000,1703901539999,268157.34665060,321,5.11532000,215690.95552490,0
1703901540000,42171.10000000,42171.10000000,42165.94000000,42165.94000000,2.62699000,1703901599999,110778.23703450,310,0.40776000,17194.26242200,0
1703901600000,42165.94000000,42170.50000000,42161.10000000,42170.50000000,10.45038000,1703901659999,440642.82061800,555,6.00576000,253229.44190950,0
1703901660000,42170.49000000,42172.61000000,42170.49000000,42172.60000000,6.43974000,1703901719999,271573.95769510,393,3.00612000,126772.27646360,0
1703901720000,42172.60000000,42172.61000000,42172.60000000,42172.60000000,2.84370000,1703901779999,119926.23231630,417,0.96963000,40891.82783430,0
1703901780000,42172.60000000,42184.61000000,42172.60000000,42184.60000000,6.15922000,1703901839999,259784.22719730,360,5.15390000,217376.23940640,0
1703901840000,42184.60000000,42186.10000000,42184.60000000,42186.10000000,6.01807000,1703901899999,253871.23916330,297,5.02299000,211893.53499880,0
1703901900000,42186.10000000,42186.10000000,42173.62000000,42173.63000000,10.24567000,1703901959999,432181.19443020,390,0.51695000,21803.31758250,0
1703901960000,42173.63000000,42180.64000000,42173.62000000,42178.68000000,7.51826000,1703902019999,317104.62142200,424,3.66548000,154593.98238910,0
1703902020000,42178.68000000,42178.68000000,42173.58000000,42173.59000000,6.01785000,1703902079999,253816.77268310,291,1.86673000,78732.44061460,0
1703902080000,42173.59000000,42173.59000000,42167.44000000,42170.23000000,7.89743000,1703902139999,333040.64809340,385,4.11970000,173725.83200860,0
1703902140000,42170.22000000,42170.23000000,42155.90000000,42158.01000000,9.37060000,1703902199999,395073.48964910,482,2.94320000,124080.53414570,0
1703902200000,42158.01000000,42158.02000000,42158.01000000,42158.01000000,4.44653000,1703902259999,187456.88003950,242,2.38342000,100480.26802840,0
1703902260000,42158.02000000,42160.71000000,42152.63000000,42152.63000000,12.58095000,1703902319999,530382.36359340,406,5.42718000,228794.93163960,0
1703902320000,42152.64000000,42152.64000000,42150.52000000,42150.56000000,6.92235000,1703902379999,291783.95755060,300,3.48758000,147003.58876590,0
1703902380000,42150.55000000,42150.56000000,42124.98000000,42124.99000000,13.71468000,1703902439999,577929.35003810,547,2.18277000,91964.12222850,0
1703902440000,42124.98000000,42124.99000000,42122.53000000,42124.82000000,11.05889000,1703902499999,465844.58726120,446,5.61770000,236635.95866430,0
1703902500000,42124.83000000,42124.83000000,42103.63000000,42115.73000000,47.07956000,1703902559999,1982593.90200930,718,6.15250000,259072.44569440,0
1703902560000,42115.73000000,42129.67000000,42115.72000000,42129.67000000,13.43336000,1703902619999,565897.41842360,380,7.16860000,301966.32183520,0
1703902620000,42129.67000000,42137.56000000,42129.66000000,42137.56000000,8.89398000,1703902679999,374717.17966380,352,6.91999000,291551.17727000,0
1703902680000,42137.55000000,42147.74000000,42137.55000000,42147.38000000,11.55006000,1703902739999,486758.90107780,669,6.83579000,288071.75607710,0
1703902740000,42147.38000000,42147.39000000,42147.38000000,42147.39000000,2.50203000,1703902799999,105454.01768040,244,0.84990000,35821.06676100,0
1703902800000,42147.39000000,42147.39000000,42130.98000000,42130.99000000,8.00486000,1703902859999,337332.96844930,639,2.29232000,96598.20399380,0
1703902860000,42130.98000000,42133.50000000,42129.93000000,42132.03000000,5.21302000,1703902919999,219630.97408400,297,3.14177000,132364.62896670,0
1703902920000,42132.03000000,42151.10000000,42132.02000000,42151.09000000,7.98777000,1703902979999,336602.44100180,389,7.29781000,307529.95610450,0
1703902980000,42151.10000000,42176.98000000,42151.09000000,42173.50000000,32.34672000,1703903039999,1363977.35502450,734,27.44412000,1157266.72406380,0
1703903040000,42173.51000000,42184.62000000,42173.50000000,42181.38000000,8.09462000,1703903099999,341435.59262270,341,4.22767000,178317.19428910,0
1703903100000,42181.38000000,42181.39000000,42162.00000000,42162.01000000,5.35049000,1703903159999,225647.99774410,412,1.51555000,63912.32881160,0
1703903160000,42162.01000000,42162.01000000,42152.60000000,42152.60000000,2.44794000,1703903219999,103197.37633220,260,0.72575000,30592.84713230,0
1703903220000,42152.61000000,42152.75000000,42152.60000000,42152.75000000,6.99138000,1703903279999,294704.99325500,268,5.69894000,240225.21620680,0
1703903280000,42152.75000000,42152.75000000,42152.74000000,42152.75000000,7.59134000,1703903339999,319995.84456820,249,6.32966000,266812.57556500,0
1703903340000,42152.75000000,42152.75000000,42152.74000000,42152.74000000,7.36878000,1703903399999,310614.30120960,257,3.37524000,142275.64791000,0
1703903400000,42152.75000000,42152.75000000,42133.06000000,42133.07000000,17.06380000,1703903459999,719136.65145680,638,4.61024000,194255.25973850,0
1703903460000,42133.07000000,42133.07000000,42121.62000000,42121.62000000,7.09297000,1703903519999,298811.21577710,427,1.82719000,76968.40906270,0
1703903520000,42121.63000000,42121.63000000,42117.16000000,42117.16000000,2.88916000,1703903579999,121688.79236780,309,0.95906000,40393.50386520,0
1703903580000,42117.16000000,42117.17000000,42117.16000000,42117.17000000,3.10871000,1703903639999,130930.04843490,222,1.19713000,50419.72772210,0
1703903640000,42117.17000000,42117.17000000,42101.60000000,42101.60000000,6.61685000,1703903699999,278651.21445170,478,0.61385000,25846.56453040,0
1703903700000,42101.60000000,42101.61000000,42075.73000000,42075.73000000,13.32156000,1703903759999,560727.99623420,684,1.15855000,48759.95655980,0
1703903760000,42075.73000000,42075.74000000,42048.04000000,42048.05000000,9.19966000,1703903819999,386920.59578070,684,2.51975000,105968.82570500,0
1703903820000,42048.04000000,42048.05000000,42045.64000000,42045.68000000,7.79551000,1703903879999,327772.00407190,332,3.97808000,167261.59350870,0
1703903880000,42045.68000000,42077.19000000,42045.67000000,42077.18000000,10.91486000,1703903939999,459081.49895030,564,8.92753000,375474.73954530,0
1703903940000,42077.18000000,42077.19000000,42045.95000000,42045.97000000,10.80784000,1703903999999,454599.66304770,548,0.97308000,40925.26937960,0
1703904000000,42045.96000000,42045.97000000,42011.00000000,42018.13000000,28.91673000,1703904059999,1215226.69470800,966,4.83884000,203355.60910510,0
1703904060000,42018.13000000,42021.10000000,42003.43000000,42016.33000000,29.35268000,1703904119999,1233246.49518960,1143,21.74374000,913553.03821820,0
1703904120000,42016.32000000,42016.33000000,42003.82000000,42003.82000000,11.86267000,1703904179999,498336.08858530,489,2.18002000,91575.05052350,0
1703904180000,42003.83000000,42007.31000000,41985.38000000,41985.38000000,20.42319000,1703904239999,857798.56088510,1173,4.67424000,196336.07554830,0
1703904240000,41985.38000000,41985.39000000,41966.66000000,41966.66000000,8.27652000,1703904299999,347427.04057770,781,1.75861000,73820.64663510,0
1703904300000,41966.67000000,41991.10000000,41933.00000000,41991.10000000,71.76895000,1703904359999,3010437.83981610,1833,32.03370000,1343774.35394500,0
1703904360000,41991.09000000,42000.00000000,41988.00000000,41999.99000000,8.34006000,1703904419999,350211.30163670,449,5.47093000,229731.63026370,0
1703904420000,41999.99000000,42000.00000000,41982.00000000,41983.04000000,8.79449000,1703904479999,369322.01037940,517,0.69321000,29108.66825170,0
1703904480000,41983.04000000,41992.90000000,41983.04000000,41983.04000000,11.33528000,1703904539999,475927.98174160,405,6.40258000,268814.02791060,0
1703904540000,41983.04000000,41983.05000000,41948.18000000,41948.18000000,14.87332000,1703904599999,624119.41879810,638,3.78424000,158764.60646530,0
1703904600000,41948.18000000,41948.19000000,41904.96000000,41907.73000000,14.50120000,1703904659999,607914.30710310,1091,4.91800000,206133.32265250,0
1703904660000,41907.73000000,41927.14000000,41900.00000000,41900.00000000,29.24353000,1703904719999,1225767.67210410,922,12.11226000,507682.96431100,0
1703904720000,41900.00000000,41900.01000000,41844.86000000,41879.98000000,81.81152000,1703904779999,3425809.04609830,2293,31.15313000,1304403.53552510,0
1703904780000,41879.99000000,41916.35000000,41879.98000000,41895.19000000,25.76559000,1703904839999,1079397.80822180,777,19.71379000,825830.91452100,0
1703904840000,41895.18000000,41906.08000000,41895.18000000,41899.09000000,20.78632000,1703904899999,871001.43875180,685,7.17705000,300717.35109370,0
1703904900000,41899.08000000,41903.86000000,41891.39000000,41891.39000000,7.91953000,1703904959999,331813.86329310,497,2.19009000,91758.92870280,0
1703904960000,41891.39000000,41903.89000000,41891.39000000,41903.85000000,10.97454000,1703905019999,459781.03067400,422,7.04650000,295211.20513590,0
1703905020000,41903.86000000,41903.86000000,41881.10000000,41881.11000000,5.64012000,1703905079999,236296.27119750,425,0.41463000,17370.01174640,0
