Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1700600400000,36935.89000000,37023.01000000,36719.88000000,36833.92000000,1570.82351000,1700603999999,57928231.71051830,77131,760.93422000,28061855.81540980,0
1700604000000,36833.91000000,36890.39000000,36287.00000000,36377.58000000,2930.05245000,1700607599999,107111820.36072730,114320,1248.03152000,45642743.46134540,0
1700607600000,36377.58000000,36422.44000000,35735.00000000,35741.65000000,5093.95803000,1700611199999,183945265.47729880,170774,2340.37844000,84548729.20683110,0
1700611200000,35741.65000000,36147.19000000,35632.01000000,36108.17000000,3501.60111000,1700614799999,125893594.70408180,110986,1935.52541000,69607595.00048120,0
1700614800000,36108.16000000,36193.26000000,36065.79000000,36093.02000000,1755.57524000,1700618399999,63422040.73135730,56100,1078.54084000,38962865.45172610,0
1700618400000,36093.01000000,36306.71000000,36035.00000000,36294.13000000,1279.62967000,1700621999999,46253604.08998010,45846,735.08065000,26576250.39878380,0
1700622000000,36294.12000000,36380.00000000,36260.00000000,36380.00000000,1484.80236000,1700625599999,53953365.92592840,41801,970.22518000,35259186.92432940,0
1700625600000,36379.99000000,36464.10000000,36325.44000000,36418.07000000,1538.14818000,1700629199999,55981975.59790460,51672,859.01945000,31264079.60170600,0
1700629200000,36418.07000000,36479.84000000,36339.13000000,36358.99000000,1112.46786000,1700632799999,40506589.20075800,36875,546.97626000,19916638.18999580,0
1700632800000,36358.99000000,36556.00000000,36358.99000000,36514.50000000,1026.35632000,1700636399999,37444460.59984180,46207,607.85570000,22175384.92748340,0
1700636400000,36514.50000000,36558.87000000,36436.00000000,36439.81000000,993.26670000,1700639999999,36257203.83521780,41904,456.34276000,16657794.47176240,0
1700640000000,36439.80000000,36562.06000000,36391.03000000,36560.22000000,959.17466000,1700643599999,34981085.25877940,48154,433.40482000,15805946.23413590,0
1700643600000,36560.23000000,36701.90000000,36508.19000000,36690.98000000,1198.52624000,1700647199999,43871686.67726900,51114,695.69418000,25465147.02519550,0
1700647200000,36690.98000000,36773.53000000,36566.81000000,36664.46000000,1212.72265000,1700650799999,44470609.67883160,54547,582.82361000,21372608.39546990,0
1700650800000,36664.47000000,36668.85000000,36436.64000000,36463.93000000,1307.35285000,1700654399999,47774242.95297760,56262,612.34347000,22380087.84671480,0
1700654400000,36463.94000000,36588.74000000,36447.17000000,36557.54000000,1006.78143000,1700657999999,36769504.05260770,46634,478.99571000,17493577.50936490,0
1700658000000,36557.55000000,36649.76000000,36447.21000000,36595.57000000,1508.73122000,1700661599999,55148710.18865670,63893,767.39618000,28050480.24706100,0
1700661600000,36595.49000000,36650.00000000,36276.06000000,36397.39000000,2095.04502000,1700665199999,76422048.66595260,73519,889.30996000,32438959.45497360,0
1700665200000,36397.39000000,36638.91000000,36239.20000000,36481.14000000,2010.73221000,1700668799999,73230393.90022510,94234,991.87725000,36129638.02315750,0
1700668800000,36481.15000000,36580.28000000,36372.58000000,36469.87000000,1338.93875000,1700672399999,48827741.56591390,70642,706.88774000,25779896.76128990,0
1700672400000,36469.86000000,36638.43000000,36456.42000000,36586.75000000,1158.99836000,1700675999999,42364244.52227380,60510,596.68083000,21809226.32933420,0
1700676000000,36586.76000000,37270.00000000,36562.57000000,37197.99000000,4906.80324000,1700679599999,181678392.20309120,149946,2705.35425000,100157298.75371100,0
1700679600000,37197.99000000,37431.21000000,37105.00000000,37289.98000000,2692.63846000,1700683199999,100388158.66657230,101202,1380.84713000,51487584.83908820,0
1700683200000,37289.98000000,37618.00000000,37214.81000000,37615.99000000,2568.51533000,1700686799999,96172284.99030930,90551,1391.54315000,52121081.10081260,0
1700686800000,37615.98000000,37861.10000000,37515.33000000,37607.08000000,4220.12483000,1700690399999,159020908.59660510,122964,2100.93715000,79186935.03000290,0
1700690400000,37607.09000000,37750.50000000,37380.00000000,37445.90000000,2135.97796000,1700693999999,80170022.41166800,69229,744.00525000,27945582.85026950,0
1700694000000,37445.91000000,37487.57000000,37250.55000000,37408.34000000,2038.39632000,1700697599999,76138153.41054490,63582,779.04481000,29101622.95910410,0
1700697600000,37408.35000000,37535.10000000,37288.74000000,37302.22000000,1330.15400000,1700701199999,49748363.43074270,53874,626.63815000,23439550.79978230,0
1700701200000,37302.23000000,37480.17000000,37302.22000000,37408.01000000,967.33696000,1700704799999,36189984.03337050,40033,536.91241000,20085687.18284540,0
1700704800000,37408.00000000,37439.99000000,37307.37000000,37335.98000000,944.46567000,1700708399999,35285957.89646600,37919,400.94175000,14978402.44595440,0
1700708400000,37335.97000000,37380.00000000,37240.00000000,37299.69000000,914.08144000,1700711999999,34104646.26719900,34815,362.53467000,13527026.81914560,0
1700712000000,37299.70000000,37408.65000000,37267.07000000,37340.07000000,652.96425000,1700715599999,24380898.65877370,29478,324.57113000,12119679.83367930,0
1700715600000,37340.08000000,37411.59000000,37308.12000000,37323.11000000,578.46979000,1700719199999,21607426.80280700,26323,276.34817000,10322680.27807000,0
1700719200000,37323.11000000,37336.65000000,37268.25000000,37272.68000000,626.65148000,1700722799999,23367069.56339060,29390,227.26683000,8474049.53016640,0
1700722800000,37272.68000000,37369.22000000,37272.68000000,37369.21000000,800.38751000,1700726399999,29891202.91848310,29958,305.17679000,11395745.56775740,0
1700726400000,37369.22000000,37514.11000000,37358.54000000,37500.00000000,1010.68766000,1700729999999,37844204.62629790,40583,511.57055000,19155091.89712130,0
1700730000000,37500.01000000,37653.44000000,37449.12000000,37637.83000000,1175.38040000,1700733599999,44118590.20113870,41356,633.86735000,23796741.20368140,0
1700733600000,37637.83000000,37639.59000000,37435.35000000,37461.36000000,1122.38227000,1700737199999,42105505.54903500,40236,406.69555000,15254023.33549760,0
1700737200000,37461.36000000,37464.98000000,37159.95000000,37370.00000000,2265.17374000,1700740799999,84469126.49070810,66722,941.14274000,35099293.59900980,0
1700740800000,37370.00000000,37530.00000000,37261.10000000,37303.87000000,1254.69329000,1700744399999,46910169.45561250,52645,647.37454000,24206709.38455150,0
1700744400000,37303.87000000,37393.94000000,37221.75000000,37238.00000000,928.56627000,1700747999999,34645238.29315900,42235,450.12358000,16795369.76409400,0
1700748000000,37238.00000000,37300.00000000,37123.77000000,37204.11000000,1258.81513000,1700751599999,46837293.17938560,52012,621.75810000,23133129.19832610,0
1700751600000,37204.10000000,37245.52000000,36870.00000000,36951.34000000,2323.64080000,1700755199999,86076410.72934450,80418,1053.80377000,39034519.46003790,0
1700755200000,36951.34000000,37170.98000000,36917.00000000,37084.00000000,1288.80210000,1700758799999,47797294.00533630,54595,667.69204000,24759198.30918780,0
1700758800000,37084.00000000,37236.00000000,37082.01000000,37169.78000000,723.73023000,1700762399999,26911711.02099670,44342,378.30345000,14065819.43488780,0
1700762400000,37169.77000000,37289.71000000,37163.55000000,37255.71000000,682.19673000,1700765999999,25416406.20957770,38541,355.75587000,13252790.15188020,0
1700766000000,37255.71000000,37350.00000000,37181.04000000,37281.42000000,758.14365000,1700769599999,28247893.28523110,39531,358.38152000,13353254.31243380,0
1700769600000,37281.42000000,37385.00000000,37271.10000000,37278.95000000,616.07088000,1700773199999,22995051.13548340,34901,249.84824000,9325257.62249600,0
1700773200000,37278.95000000,37374.44000000,37239.01000000,37245.87000000,553.79785000,1700776799999,20661691.25699130,31340,256.72837000,9577375.58065080,0
1700776800000,37245.88000000,37305.82000000,37203.65000000,37304.99000000,412.15546000,1700780399999,15351516.83391740,20970,166.18753000,6189689.39576130,0
1700780400000,37305.00000000,37385.00000000,37260.34000000,37294.28000000,639.18126000,1700783999999,23862997.01069950,30067,326.72822000,12198258.83780240,0
1700784000000,37294.27000000,37334.91000000,37251.51000000,37294.47000000,385.09738000,1700787599999,14364379.33568240,28360,169.65574000,6328558.52558240,0
1700787600000,37294.47000000,37494.57000000,37294.47000000,37395.97000000,1144.47678000,1700791199999,42835269.46536230,44427,645.68207000,24166092.84483910,0
1700791200000,37395.97000000,37438.36000000,37326.36000000,37383.51000000,520.12405000,1700794799999,19450194.90397460,28835,244.55054000,9144562.28397880,0
1700794800000,37383.51000000,37393.32000000,37302.54000000,37315.65000000,410.98512000,1700798399999,15352988.05543540,25098,163.26512000,6099185.27103640,0
1700798400000,37315.64000000,37360.28000000,37300.39000000,37348.00000000,446.26933000,1700801999999,16657587.90198610,21360,217.83472000,8130655.30707440,0
1700802000000,37348.01000000,37425.65000000,37309.00000000,37425.64000000,436.72467000,1700805599999,16315834.06828370,23738,189.97895000,7098925.99098840,0
1700805600000,37425.65000000,37425.65000000,37363.62000000,37379.17000000,605.41744000,1700809199999,22637879.43699160,23937,258.42017000,9662531.79658710,0
1700809200000,37379.17000000,37567.99000000,37356.01000000,37522.99000000,1229.06589000,1700812799999,46026864.10425630,36535,605.78021000,22688333.85920860,0
1700812800000,37522.99000000,37570.00000000,37423.90000000,37437.90000000,1043.73164000,1700816399999,39136197.66893800,44563,495.71361000,18588700.32027910,0
1700816400000,37437.91000000,37722.88000000,37436.51000000,37622.41000000,2021.09515000,1700819999999,75987129.04559910,60181,1107.20982000,41630692.20997380,0
1700820000000,37622.42000000,37988.00000000,37575.46000000,37597.37000000,3854.95684000,1700823599999,145555295.25440790,108163,2052.65744000,77537225.26122430,0
1700823600000,37597.35000000,38035.46000000,37563.66000000,37741.99000000,4182.98301000,1700827199999,158219735.46822950,113054,2267.79764000,85800064.24786070,0
1700827200000,37741.99000000,37971.76000000,37696.01000000,37713.99000000,2507.28657000,1700830799999,94860030.03557970,77484,1209.25051000,45751223.95481700,0
1700830800000,37713.99000000,37858.00000000,37622.06000000,37771.99000000,1967.32924000,1700834399999,74214179.61956970,65064,926.15222000,34941381.98904420,0
1700834400000,37771.99000000,37812.90000000,37600.00000000,37791.72000000,1475.22538000,1700837999999,55635491.44785400,53177,710.43037000,26791026.96837140,0
1700838000000,37791.73000000,38414.00000000,37775.93000000,38221.11000000,7113.22828000,1700841599999,271285282.05851410,163601,3737.03529000,142530577.89791300,0
1700841600000,38221.10000000,38349.00000000,37550.32000000,37725.99000000,5976.86402000,1700845199999,226749753.46051530,139616,2935.96767000,111329209.62694090,0
1700845200000,37725.98000000,37918.92000000,37630.00000000,37850.00000000,2933.92934000,1700848799999,110836919.07373930,77376,1444.06768000,54550356.98467330,0
1700848800000,37850.00000000,37891.70000000,37570.52000000,37722.53000000,1451.09604000,1700852399999,54759026.82482780,56746,643.21378000,24270505.32129990,0
1700852400000,37722.53000000,37800.05000000,37617.74000000,37766.11000000,1113.56107000,1700855999999,42006658.36210420,41090,596.59154000,22507293.59411450,0
1700856000000,37766.11000000,37888.75000000,37732.60000000,37827.57000000,805.79457000,1700859599999,30468916.28712750,32006,373.09453000,14107138.11168870,0
1700859600000,37827.57000000,37943.60000000,37777.61000000,37824.34000000,1120.24504000,1700863199999,42416632.71207050,37388,496.85910000,18813837.57367310,0
1700863200000,37824.35000000,37842.86000000,37645.00000000,37682.17000000,1011.74773000,1700866799999,38175320.29007700,40468,437.75046000,16514975.78451970,0
1700866800000,37682.18000000,37724.85000000,37580.00000000,37713.57000000,923.57188000,1700870399999,34768163.19802210,37147,420.21318000,15820025.90649360,0
1700870400000,37713.57000000,37775.06000000,37676.03000000,37717.99000000,764.00206000,1700873999999,28820659.01040930,30030,439.36574000,16573016.72410600,0
1700874000000,37718.00000000,37817.57000000,37715.48000000,37787.92000000,500.40598000,1700877599999,18896351.48398090,25302,232.51713000,8780000.88509770,0
1700877600000,37787.92000000,37822.58000000,37716.00000000,37821.58000000,559.60222000,1700881199999,21140030.58019940,25914,214.60945000,8108723.77096700,0
1700881200000,37821.57000000,37839.44000000,37750.00000000,37798.00000000,549.97960000,1700884799999,20795033.95174810,25159,226.88762000,8577973.62733570,0
1700884800000,37797.99000000,37798.00000000,37745.86000000,37777.94000000,350.39322000,1700888399999,13233644.20551740,20707,158.03191000,5968399.11904380,0
1700888400000,37777.94000000,37817.07000000,37720.00000000,37812.77000000,366.70312000,1700891999999,13849015.60492520,21129,194.92378000,7361191.22758160,0
1700892000000,37812.77000000,37826.99000000,37782.44000000,37793.61000000,307.23937000,1700895599999,11614221.04195830,20938,150.10837000,5674144.26451210,0
1700895600000,37793.62000000,37820.00000000,37740.00000000,37802.40000000,450.15751000,1700899199999,17009090.35446160,25401,194.33476000,7342375.88859230,0
1700899200000,37802.40000000,37828.93000000,37750.59000000,37761.10000000,416.42036000,1700902799999,15734906.42297790,22679,179.22377000,6772393.11858140,0
1700902800000,37761.09000000,37775.00000000,37688.00000000,37734.04000000,491.82042000,1700906399999,18558658.03259860,25531,218.32537000,8238082.29868960,0
1700906400000,37734.04000000,37736.22000000,37642.00000000,37685.40000000,670.14074000,1700909999999,25252924.51418800,29196,286.48852000,10795346.09258960,0
1700910000000,37685.40000000,37710.42000000,37591.10000000,37652.51000000,733.50965000,1700913599999,27609055.72185160,33545,329.34541000,12396483.84119280,0
1700913600000,37652.51000000,37721.71000000,37636.21000000,37721.70000000,423.83756000,1700917199999,15969447.32586320,23243,206.62278000,7784823.23398960,0
1700917200000,37721.71000000,37734.99000000,37644.28000000,37720.21000000,443.54359000,1700920799999,16722049.38317810,25762,186.70110000,7038662.28443540,0
1700920800000,37720.20000000,37720.39000000,37646.60000000,37677.22000000,427.50470000,1700924399999,16111412.56281550,24062,180.34878000,6796351.02495360,0
1700924400000,37677.22000000,37712.00000000,37620.00000000,37704.38000000,487.65195000,1700927999999,18370294.09787770,24659,215.49430000,8117454.03870390,0
1700928000000,37704.38000000,37760.97000000,37699.99000000,37739.01000000,363.13579000,1700931599999,13703729.86964560,21772,152.33666000,5748547.47894270,0
1700931600000,37739.02000000,37796.79000000,37739.01000000,37765.37000000,426.14657000,1700935199999,16096000.93018990,20840,177.15441000,6691311.67916520,0
1700935200000,37765.37000000,37820.00000000,37756.24000000,37815.63000000,450.92125000,1700938799999,17040728.60076970,20094,217.72624000,8228125.99723740,0
